Geneid	Samtools sort on data 95
AT5G37385	0
AT5G37390	0
AT5G37400	82
AT5G37410	150
AT5G37415	0
AT5G37420	11
AT5G37430	0
AT5G37440	90
AT5G37442	0
AT5G37445	0
AT5G37450	8
AT5G37460	0
AT5G37470	0
AT5G05485	0
AT5G37475	418
AT5G37473	0
AT5G37474	0
AT5G37476	0
AT5G05495	0
AT5G37478	3
AT5G37480	229
AT5G37485	2
AT5G37490	29
AT5G37500	91
AT5G37510	4048
AT5G37520	0
AT5G37530	77
AT5G37540	511
AT5G37550	11
AT5G37560	0
AT5G37570	88
AT5G37590	200
AT5G37600	11006
AT5G37610	0
AT5G37620	0
AT5G05505	0
AT5G37630	160
AT5G37640	0
AT5G37650	0
AT5G37660	78
AT5G37665	0
AT5G37670	49
AT5G37680	213
AT5G37690	0
AT5G37710	302
AT5G37715	0
AT5G37720	914
AT5G37730	0
AT5G37732	0
AT5G37740	382
AT5G37750	8
AT5G37760	0
AT5G37770	5320
AT5G37780	2624
AT5G05515	0
AT5G37790	124
AT5G37793	2
AT5G05525	0
AT5G00540	1
AT5G05535	0
AT5G05545	0
AT5G37795	0
AT5G37800	0
AT5G37810	0
AT5G37820	0
AT5G37830	2691
AT5G37840	0
AT5G37850	1115
AT5G37860	0
AT5G05555	0
AT5G37870	0
AT5G37872	0
AT5G37875	0
AT5G37880	0
AT5G37890	185
AT5G37900	0
AT5G37910	0
AT5G05565	0
AT5G37920	0
AT5G37930	472
AT5G37940	0
AT5G05585	0
AT5G37950	2
AT5G37960	0
AT5G37970	0
AT5G37980	2
AT5G37990	0
AT5G05605	0
AT5G38000	1
AT5G38005	15
AT5G38010	7
AT5G38020	0
AT5G38030	1
AT5G38035	0
AT5G38037	0
AT5G38040	55
AT5G38050	104
AT5G38060	172
AT5G38070	12
AT5G38080	0
AT5G38090	0
AT5G38096	0
AT5G38100	3
AT5G05625	1
AT5G38110	107
AT5G38120	24
AT5G38130	2
AT5G38140	282
AT5G38150	871
AT5G38155	0
AT5G38160	0
AT5G38170	0
AT5G38180	0
AT5G38190	0
AT5G38192	0
AT5G38195	0
AT5G38197	0
AT5G38200	17
AT5G38212	91
AT5G38210	2
AT5G38220	278
AT5G05645	0
AT5G38230	16
AT5G38240	227
AT5G38250	91
AT5G05665	0
AT5G38260	0
AT5G05685	0
AT5G38270	1
AT5G38275	0
AT5G38280	14
AT5G38285	0
AT5G38290	710
AT5G38300	13
AT5G38310	15
AT5G05695	0
AT5G38317	0
AT5G38320	1
AT5G05705	0
AT5G38330	0
AT5G38340	27
AT5G38344	5
AT5G38350	4
AT5G38360	219
AT5G38365	0
AT5G38378	0
AT5G38380	357
AT5G38383	0
AT5G38386	0
AT5G38390	0
AT5G38393	0
AT5G38391	0
AT5G38392	0
AT5G38396	4
AT5G38397	0
AT5G38400	1
AT5G38410	149007
AT5G05725	0
AT5G05745	0
AT5G38420	42331
AT5G38430	10661
AT5G38435	0
AT5G38437	0
AT5G38440	0
AT5G38450	0
AT5G38460	211
AT5G38470	2667
AT5G05755	0
AT5G38480	3128
AT5G38490	0
AT5G05765	1
AT5G05775	21
AT5G38500	0
AT5G38510	2012
AT5G38520	2965
AT5G38530	425
AT5G38540	0
AT5G38550	0
AT5G38560	1046
AT5G38565	27
AT5G38570	0
AT5G38580	0
AT5G38590	125
AT5G38595	0
AT5G38600	575
AT5G38610	237
AT5G38620	0
AT5G38630	451
AT5G38640	513
AT5G38660	3579
AT5G38650	0
AT5G38670	0
AT5G38680	0
AT5G38690	221
AT5G38700	2
AT5G38705	0
AT5G38710	440
AT5G00545	0
AT5G38720	260
AT5G38730	63
AT5G38740	2
AT5G00550	2
AT5G05785	0
AT5G38743	0
AT5G05805	0
AT5G38747	2
AT5G05815	0
AT5G38750	1
AT5G38760	0
AT5G38770	3
AT5G05835	0
AT5G05825	0
AT5G00555	0
AT5G38780	31
AT5G05845	0
AT5G38790	0
AT5G05855	0
AT5G38800	0
AT5G38810	0
AT5G38820	1
AT5G38830	914
AT5G38840	591
AT5G38850	1213
AT5G38860	230
AT5G38870	300
AT5G38865	184
AT5G38880	826
AT5G38890	123
AT5G38895	262
AT5G38900	224
AT5G05865	0
AT5G38905	0
AT5G38910	1
AT5G38920	0
AT5G38930	0
AT5G38940	0
AT5G38950	0
AT5G38960	0
AT5G38970	17
AT5G38975	0
AT5G05875	0
AT5G38980	3549
AT5G38990	2724
AT5G39000	12
AT5G39010	1
AT5G39020	1774
AT5G39024	2
AT5G39030	1232
AT5G39040	850
AT5G00560	39
AT5G39050	1474
AT5G39060	0
AT5G39070	4
AT5G39080	1402
AT5G39090	93
AT5G39095	0
AT5G39100	0
AT5G39110	0
AT5G39120	0
AT5G39130	0
AT5G39140	0
AT5G39150	0
AT5G39155	0
AT5G39160	5
AT5G39170	0
AT5G39180	0
AT5G39185	0
AT5G39190	4
AT5G39200	0
AT5G39205	0
AT5G39210	776
AT5G39220	0
AT5G39230	0
AT5G00565	0
AT5G05885	0
AT5G05895	0
AT5G39240	3
AT5G39245	0
AT5G39250	89
AT5G39260	2
AT5G39270	0
AT5G39280	0
AT5G39290	0
AT5G39300	0
AT5G39310	1
AT5G39320	422
AT5G39330	3
AT5G39340	402
AT5G39350	235
AT5G39360	326
AT5G39365	0
AT5G05905	0
AT5G39370	0
AT5G05915	0
AT5G39380	131
AT5G39390	2
AT5G39400	0
AT5G39410	570
AT5G05925	0
AT5G39420	8
AT5G39430	0
AT5G39440	0
AT5G39450	313
AT5G39460	0
AT5G05935	0
AT5G05955	0
AT5G39470	0
AT5G39471	15
AT5G39473	4
AT5G39480	0
AT5G39490	0
AT5G39493	0
AT5G00570	0
AT5G39500	1107
AT5G39510	1663
AT5G05975	1
AT5G39520	27
AT5G39530	4761
AT5G39535	0
AT5G39532	0
AT5G39533	0
AT5G39540	0
AT5G39550	101
AT5G39560	0
AT5G39570	9747
AT5G39580	296
AT5G39590	2194
AT5G39600	326
AT5G39610	54
AT5G39620	0
AT5G39630	0
AT5G39635	0
AT5G39640	0
AT5G39645	0
AT5G39650	0
AT5G39660	221
AT5G39670	380
AT5G05995	0
AT5G39680	42
AT5G39690	0
AT5G06005	0
AT5G39693	0
AT5G39700	0
AT5G39710	316
AT5G39715	0
AT5G39720	0
AT5G39730	939
AT5G39740	5608
AT5G39750	0
AT5G39760	419
AT5G39770	1
AT5G39775	0
AT5G39785	221
AT5G39790	308
AT5G39800	157
AT5G39810	0
AT5G39820	2
AT5G39830	1509
AT5G39840	273
AT5G39850	389
AT5G39860	301
AT5G39861	0
AT5G39862	0
AT5G39863	0
AT5G39865	24
AT5G39870	0
AT5G39880	3
AT5G39890	2
AT5G39895	0
AT5G39900	107
AT5G39910	0
AT5G39920	0
AT5G39930	0
AT5G39940	471
AT5G39950	2052
AT5G39955	0
AT5G39960	231
AT5G39970	20
AT5G39980	303
AT5G39990	318
AT5G39995	1
AT5G40000	2
AT5G40010	68
AT5G40020	269
AT5G40030	3
AT5G40040	2
AT5G40050	0
AT5G40060	717
AT5G40070	0
AT5G40080	121
AT5G40090	7
AT5G40100	17
AT5G40110	0
AT5G40120	0
AT5G40130	38
AT5G40140	248
AT5G40150	192
AT5G40153	0
AT5G40155	0
AT5G40160	913
AT5G40170	3654
AT5G40180	42
AT5G40190	757
AT5G40200	686
AT5G40210	14
AT5G40212	0
AT5G40220	0
AT5G40230	27
AT5G40240	667
AT5G40250	423
AT5G40260	0
AT5G40270	185
AT5G40275	0
AT5G40280	388
AT5G40290	0
AT5G40300	346
AT5G40310	1
AT5G40315	0
AT5G40316	0
AT5G40320	0
AT5G40330	68
AT5G40340	2021
AT5G40348	0
AT5G40350	2
AT5G06015	0
AT5G06025	0
AT5G40360	0
AT5G40370	2639
AT5G40380	667
AT5G40382	1
AT5G40384	0
AT5G06035	0
AT5G40390	380
AT5G40395	0
AT5G40400	51
AT5G40405	65
AT5G40410	24
AT5G40420	0
AT5G40430	0
AT5G06045	1
AT5G40440	184
AT5G06055	0
AT5G40450	10697
AT5G06065	0
AT5G40460	37
AT5G06075	0
AT5G40470	314
AT5G40480	1757
AT5G40490	666
AT5G40500	692
AT5G40510	4
AT5G40520	334
AT5G40530	226
AT5G40540	47
AT5G40545	0
AT5G40550	138
AT5G40560	0
AT5G40570	35
AT5G40580	870
AT5G40590	0
AT5G40600	111
AT5G40595	0
AT5G40605	2
AT5G40610	529
AT5G40620	0
AT5G40630	10
AT5G40640	132
AT5G40645	0
AT5G40650	325
AT5G40660	523
AT5G40670	1610
AT5G40680	1
AT5G40690	180
AT5G40700	67
AT5G40710	179
AT5G40720	612
AT5G40730	20
AT5G40740	518
AT5G40750	0
AT5G40760	948
AT5G40770	1461
AT5G40780	1496
AT5G40790	0
AT5G40800	10
AT5G40810	2841
AT5G40820	99
AT5G40830	421
AT5G40840	87
AT5G40850	3491
AT5G40855	0
AT5G40860	3
AT5G40870	880
AT5G40880	178
AT5G40890	4133
AT5G06085	0
AT5G40900	2
AT5G06095	0
AT5G40910	1724
AT5G40920	1040
AT5G40930	494
AT5G40940	0
AT5G40942	70
AT5G06105	0
AT5G40945	0
AT5G40950	6734
AT5G40960	38
AT5G40970	160
AT5G40980	0
AT5G40981	0
AT5G40990	18
AT5G41000	229
AT5G41010	230
AT5G06115	3
AT5G41020	351
AT5G41025	0
AT5G41030	1
AT5G41040	12
AT5G41050	564
AT5G00575	0
AT5G41060	112
AT5G41070	51
AT5G41071	0
AT5G41080	336
AT5G41090	0
AT5G41100	841
AT5G41110	339
AT5G41109	0
AT5G41120	188
AT5G41130	124
AT5G41140	1055
AT5G41150	509
AT5G41160	42
AT5G41170	54
AT5G41180	159
AT5G41190	1024
AT5G41200	0
AT5G41210	1385
AT5G41220	365
AT5G41240	266
AT5G41250	1
AT5G41260	1398
AT5G41265	0
AT5G41270	211
AT5G41280	0
AT5G41290	0
AT5G41300	0
AT5G41310	0
AT5G06145	0
AT5G41315	3
AT5G41320	0
AT5G06155	0
AT5G41330	380
AT5G41340	696
AT5G41350	547
AT5G41360	359
AT5G41370	1179
AT5G41380	0
AT5G41390	1
AT5G41400	184
AT5G41401	0
AT5G41410	1886
AT5G41420	0
AT5G41430	0
AT5G41440	0
AT5G41450	0
AT5G41460	93
AT5G41470	9
AT5G41480	289
AT5G41471	1
AT5G41490	0
AT5G41491	0
AT5G41494	0
AT5G41500	0
AT5G41505	0
AT5G41510	0
AT5G41520	3929
AT5G41530	0
AT5G41540	0
AT5G41550	62
AT5G41560	369
AT5G41570	0
AT5G41580	373
AT5G41590	50
AT5G41600	850
AT5G41605	0
AT5G41610	0
AT5G41612	2
AT5G41620	151
AT5G06175	0
AT5G41630	0
AT5G41640	0
AT5G41650	36
AT5G41660	0
AT5G41663	0
AT5G41670	2200
AT5G41675	0
AT5G41680	38
AT5G41685	87
AT5G41690	168
AT5G41700	17168
AT5G41710	2
AT5G41720	0
AT5G41730	16
AT5G06185	0
AT5G41740	7161
AT5G41750	8205
AT5G41755	0
AT5G41760	448
AT5G41761	282
AT5G41763	0
AT5G06195	0
AT5G41765	0
AT5G41770	1232
AT5G41780	0
AT5G06205	0
AT5G41790	4008
AT5G41800	410
AT5G41810	632
AT5G41820	31
AT5G41830	15
AT5G41835	7
AT5G41840	0
AT5G41850	94
AT5G41860	9
AT5G06235	0
AT5G41870	347
AT5G06245	0
AT5G41880	225
AT5G41890	2
AT5G41900	185
AT5G06255	2
AT5G06275	0
AT5G41905	0
AT5G41908	0
AT5G41910	143
AT5G41920	419
AT5G41940	1238
AT5G41950	1208
AT5G41960	371
AT5G41970	1158
AT5G41980	150
AT5G41990	1443
AT5G42000	780
AT5G42010	98
AT5G42020	3232
AT5G42030	2504
AT5G42040	32
AT5G42050	12863
AT5G42053	0
AT5G42060	146
AT5G42070	1219
AT5G42080	4348
AT5G42090	45
AT5G42092	0
AT5G42100	3613
AT5G42110	400
AT5G42120	6
AT5G42130	656
AT5G42140	463
AT5G06285	0
AT5G42146	133
AT5G42150	409
AT5G42170	0
AT5G42180	1
AT5G42190	2341
AT5G42200	339
AT5G42210	41
AT5G42220	2007
AT5G42223	0
AT5G42230	1
AT5G42232	0
AT5G42235	0
AT5G42240	1251
AT5G42242	0
AT5G42250	1617
AT5G42260	0
AT5G42265	0
AT5G42270	16382
AT5G42280	70
AT5G42300	4396
AT5G42290	0
AT5G42310	2000
AT5G42320	539
AT5G06295	2
AT5G42323	0
AT5G42325	0
AT5G42330	18
AT5G42340	0
AT5G42350	135
AT5G42360	317
AT5G42370	158
AT5G42380	510
AT5G42390	7208
AT5G42400	589
AT5G42410	0
AT5G42420	688
AT5G42430	0
AT5G42440	676
AT5G06305	0
AT5G42445	23
AT5G42450	77
AT5G42460	284
AT5G42470	482
AT5G42480	1432
AT5G42490	0
AT5G42500	0
AT5G42504	0
AT5G42505	0
AT5G42510	0
AT5G42520	1408
AT5G42530	44132
AT5G42540	2064
AT5G42560	1055
AT5G42567	0
AT5G42565	0
AT5G42568	0
AT5G42570	424
AT5G42580	0
AT5G42590	0
AT5G00580	0
AT5G06335	0
AT5G06325	0
AT5G42600	0
AT5G42610	4
AT5G42620	1298
AT5G42630	6
AT5G42635	0
AT5G06345	0
AT5G06365	0
AT5G42640	0
AT5G42645	0
AT5G42650	12676
AT5G42655	2
AT5G42660	466
AT5G42670	437
AT5G42677	0
AT5G42680	121
AT5G42690	23
AT5G42700	0
AT5G42710	24
AT5G42720	165
AT5G42730	46
AT5G42740	1592
AT5G42750	654
AT5G42760	42
AT5G06385	0
AT5G42765	1107
AT5G42770	257
AT5G42780	101
AT5G42785	0
AT5G42790	1878
AT5G42797	0
AT5G42800	3
AT5G42810	481
AT5G42820	57
AT5G06395	0
AT5G42825	0
AT5G42830	456
AT5G42840	21
AT5G42850	1438
AT5G42860	71
AT5G42870	1373
AT5G06405	0
AT5G06415	0
AT5G42880	43
AT5G42890	802
AT5G42895	0
AT5G42900	69
AT5G42905	0
AT5G42910	0
AT5G42920	1156
AT5G42930	4
AT5G42940	1240
AT5G06425	0
AT5G42950	2846
AT5G42955	0
AT5G42957	0
AT5G42960	588
AT5G42965	9
AT5G42970	501
AT5G42980	31873
AT5G42990	240
AT5G43000	0
AT5G43010	825
AT5G43015	0
AT5G43020	108
AT5G43030	0
AT5G43035	0
AT5G06435	0
AT5G43040	12
AT5G43050	347
AT5G43060	668
AT5G43065	0
AT5G43064	1
AT5G06445	0
AT5G43066	0
AT5G06455	0
AT5G06465	0
AT5G43068	0
AT5G43070	139
AT5G43080	44
AT5G43090	0
AT5G43100	1751
AT5G43105	0
AT5G43110	0
AT5G43120	1
AT5G43130	1486
AT5G43140	155
AT5G43150	1029
AT5G06475	0
AT5G43155	82
AT5G43160	82
AT5G43170	42
AT5G43175	0
AT5G43180	35
AT5G43185	0
AT5G43190	1526
AT5G43196	0
AT5G06495	0
AT5G43200	0
AT5G43210	110
AT5G43211	0
AT5G43230	0
AT5G43240	15
AT5G43250	75
AT5G43260	557
AT5G43270	551
AT5G43280	655
AT5G43285	1
AT5G43290	56
AT5G43300	1
AT5G43310	1234
AT5G43320	2940
AT5G43330	653
AT5G43340	0
AT5G43350	0
AT5G43360	0
AT5G43370	0
AT5G43380	57
AT5G43390	0
AT5G43400	114
AT5G43401	0
AT5G43403	98
AT5G43405	0
AT5G43410	0
AT5G43415	0
AT5G43420	180
AT5G43430	344
AT5G43440	1955
AT5G06505	0
AT5G06515	0
AT5G43450	1272
AT5G43455	0
AT5G43460	1650
AT5G43470	7143
AT5G43480	3
AT5G43490	2
AT5G43500	299
AT5G43510	0
AT5G43513	0
AT5G43516	0
AT5G43518	0
AT5G43520	0
AT5G43525	0
AT5G43530	7
AT5G43535	0
AT5G43540	0
AT5G43550	0
AT5G43560	1835
AT5G43570	3
AT5G43580	12
AT5G43590	0
AT5G43600	1002
AT5G43603	0
AT5G43610	0
AT5G43620	286
AT5G06525	0
AT5G43630	630
AT5G43640	0
AT5G43650	21
AT5G06535	0
AT5G43660	17
AT5G43670	566
AT5G43680	258
AT5G43690	0
AT5G43695	0
AT5G43700	1007
AT5G43710	336
AT5G43720	460
AT5G43725	26
AT5G43730	145
AT5G43740	783
AT5G43745	585
AT5G43750	2209
AT5G43755	0
AT5G43760	4222
AT5G43770	0
AT5G43780	1679
AT5G43790	139
AT5G43800	0
AT5G43810	1167
AT5G43822	110
AT5G43820	59
AT5G43830	3167
AT5G43840	0
AT5G43850	2320
AT5G43860	25
AT5G43870	691
AT5G43880	947
AT5G43890	34
AT5G43900	2397
AT5G43910	179
AT5G43920	955
AT5G43930	609
AT5G06545	2
AT5G43935	0
AT5G43940	6523
AT5G43950	159
AT5G43960	1258
AT5G43970	426
AT5G43980	50
AT5G43990	163
AT5G44000	1282
AT5G44005	256
AT5G44010	84
AT5G44020	14347
AT5G44030	489
AT5G44040	212
AT5G44050	173
AT5G44060	656
AT5G44063	23
AT5G44065	4
AT5G44070	3611
AT5G44080	542
AT5G44090	1229
AT5G44100	1591
AT5G44110	39
AT5G44120	0
AT5G44130	3050
AT5G44140	0
AT5G44150	185
AT5G44160	98
AT5G44170	245
AT5G44180	1817
AT5G44190	5534
AT5G44200	740
AT5G44210	28
AT5G44220	0
AT5G44230	144
AT5G44240	1290
AT5G44250	784
AT5G44255	4
AT5G44260	2055
AT5G44265	0
AT5G44270	0
AT5G44280	190
AT5G44283	0
AT5G06565	0
AT5G44286	0
AT5G44290	2975
AT5G44300	0
AT5G44306	5
AT5G44310	1
AT5G44313	0
AT5G44316	0
AT5G44320	1744
AT5G44330	0
AT5G44340	7168
AT5G44345	0
AT5G44350	46
AT5G44360	0
AT5G44370	139
AT5G44375	0
AT5G44380	43
AT5G44390	74
AT5G44400	787
AT5G44410	446
AT5G44415	0
AT5G44416	0
AT5G44417	0
AT5G44418	0
AT5G44420	14
AT5G44430	0
AT5G44440	0
AT5G44450	621
AT5G44460	2
AT5G44470	0
AT5G44480	7
AT5G44490	116
AT5G44495	0
AT5G44500	189
AT5G44510	837
AT5G44520	1065
AT5G44530	1594
AT5G44540	3
AT5G44550	2
AT5G44555	0
AT5G44560	17
AT5G44562	4
AT5G44563	0
AT5G06575	0
AT5G44565	77
AT5G44567	50
AT5G00585	5
AT5G06585	0
AT5G44568	1719
AT5G44569	41
AT5G44566	0
AT5G44570	18
AT5G44572	2055
AT5G44574	208
AT5G44575	1073
AT5G44578	22
AT5G44580	2930
AT5G44582	97
AT5G44585	74
AT5G06595	0
AT5G06605	0
AT5G06615	0
AT5G44590	0
AT5G44600	170
AT5G44610	0
AT5G44620	0
AT5G44630	0
AT5G44635	314
AT5G44640	0
AT5G44650	2126
AT5G44660	531
AT5G44670	178
AT5G44680	2254
AT5G44690	0
AT5G44700	0
AT5G44705	0
AT5G44710	187
AT5G44720	1666
AT5G44730	203
AT5G44740	204
AT5G44750	1221
AT5G44760	0
AT5G44770	0
AT5G44780	67
AT5G44785	911
AT5G44790	1977
AT5G44800	2282
AT5G44820	219
AT5G44830	0
AT5G44840	0
AT5G44850	0
AT5G06635	0
AT5G44860	560
AT5G44870	1582
AT5G44875	0
AT5G44880	0
AT5G44890	0
AT5G06655	0
AT5G44900	1
AT5G44910	114
AT5G44930	288
AT5G44920	7
AT5G06665	0
AT5G44925	0
AT5G06675	0
AT5G44940	0
AT5G44950	1
AT5G44960	0
AT5G44970	0
AT5G44973	0
AT5G44980	84
AT5G44990	5
AT5G45000	150
AT5G45010	66
AT5G45020	259
AT5G06695	0
AT5G45030	3
AT5G45040	67
AT5G45050	948
AT5G45060	1443
AT5G45070	3
AT5G45080	16
AT5G45082	0
AT5G45085	0
AT5G45090	1
AT5G45095	1
AT5G45100	372
AT5G45105	0
AT5G45110	2634
AT5G45113	3
AT5G45116	0
AT5G45115	28
AT5G45120	0
AT5G45130	1502
AT5G45140	644
AT5G45150	42
AT5G45160	794
AT5G45170	1285
AT5G45180	0
AT5G45190	1301
AT5G45200	0
AT5G45210	0
AT5G45220	13
AT5G45230	0
AT5G45240	6
AT5G45250	1689
AT5G45260	629
AT5G06705	0
AT5G06715	0
AT5G45275	191
AT5G45276	1
AT5G45277	0
AT5G45280	480
AT5G45290	465
AT5G45300	406
AT5G45307	1
AT5G45310	231
AT5G45320	7
AT5G45330	165
AT5G45340	4087
AT5G45350	2457
AT5G45360	1030
AT5G45370	115
AT5G45380	2122
AT5G45390	5735
AT5G45400	95
AT5G45410	1901
AT5G45420	673
AT5G45430	6204
AT5G45440	6
AT5G45450	0
AT5G45455	4
AT5G45460	112
AT5G45472	0
AT5G45469	0
AT5G45470	0
AT5G45475	0
AT5G45480	0
AT5G45490	1842
AT5G45500	3399
AT5G45510	7452
AT5G45520	44
AT5G45530	39
AT5G45540	33
AT5G45550	845
AT5G45560	111
AT5G45570	0
AT5G45573	0
AT5G45576	0
AT5G45580	7
AT5G45590	168
AT5G45595	0
AT5G45600	308
AT5G06735	0
AT5G45605	2
AT5G45610	484
AT5G45620	993
AT5G45630	80
AT5G45640	0
AT5G45650	2807
AT5G45660	124
AT5G45670	111
AT5G45680	1483
AT5G45690	0
AT5G45700	13
AT5G45710	520
AT5G45720	15
AT5G45715	0
AT5G06745	0
AT5G45730	31
AT5G45740	34
AT5G45745	0
AT5G45750	1515
AT5G45760	113
AT5G45770	21
AT5G45775	1466
AT5G45780	107
AT5G45790	60
AT5G45800	1258
AT5G45810	4
AT5G45820	3659
AT5G45830	100
AT5G45840	133
AT5G45850	3
AT5G45860	0
AT5G45870	0
AT5G45875	0
AT5G45880	0
AT5G45890	0
AT5G45900	333
AT5G06765	0
AT5G45905	0
AT5G45910	0
AT5G45920	19
AT5G45930	1939
AT5G45940	214
AT5G45950	1174
AT5G45960	47
AT5G45970	15
AT5G45980	0
AT5G45990	20
AT5G46000	0
AT5G46010	0
AT5G06775	0
AT5G46020	3023
AT5G46025	0
AT5G46030	1076
AT5G46040	0
AT5G46050	766
AT5G46060	0
AT5G46070	1143
AT5G46080	237
AT5G46085	2
AT5G46090	89
AT5G46100	122
AT5G46110	52569
AT5G46105	0
AT5G46115	3
AT5G00590	15
AT5G46120	0
AT5G46130	14
AT5G46140	15
AT5G46150	737
AT5G46160	537
AT5G46170	431
AT5G46180	1162
AT5G46190	682
AT5G46195	0
AT5G46200	0
AT5G46210	2907
AT5G46220	108
AT5G46230	101
AT5G46240	576
AT5G06785	0
AT5G46250	4981
AT5G46260	679
AT5G46270	1252
AT5G06795	3
AT5G46280	726
AT5G46290	2692
AT5G46295	41
AT5G46297	0
AT5G46300	0
AT5G46310	0
AT5G46315	0
AT5G46320	0
AT5G46325	0
AT5G46330	1363
AT5G46340	628
AT5G46350	197
AT5G06815	0
AT5G46360	7
AT5G46370	2
AT5G46380	0
AT5G46390	766
AT5G46395	13
AT5G46400	533
AT5G46410	1063
AT5G46420	5045
AT5G46430	2080
AT5G06825	4
AT5G46440	198
AT5G46450	2255
AT5G46460	97
AT5G46470	3900
AT5G46490	1165
AT5G46500	277
AT5G46510	435
AT5G06835	2
AT5G46520	308
AT5G46530	24
AT5G46540	0
AT5G46550	508
AT5G46560	255
AT5G06845	36
AT5G06855	0
AT5G46570	362
AT5G46580	3710
AT5G06875	0
AT5G46590	9
AT5G46595	0
AT5G46600	67
AT5G46610	0
AT5G46620	244
AT5G46630	2350
AT5G46640	78
AT5G46645	0
AT5G46650	0
AT5G46660	3
AT5G46665	0
AT5G46670	1
AT5G46680	108
AT5G46690	254
AT5G46700	115
AT5G46710	658
AT5G46720	38
AT5G46730	266
AT5G46740	210
AT5G46750	1108
AT5G46760	2319
AT5G46770	2
AT5G46780	1496
AT5G06880	0
AT5G46790	641
AT5G46795	0
AT5G46800	1213
AT5G46810	0
AT5G46820	0
AT5G46825	0
AT5G46830	2
AT5G46840	606
AT5G46845	0
AT5G46850	165
AT5G46860	1178
AT5G46870	95
AT5G46871	5
AT5G46873	0
AT5G46874	0
AT5G46875	0
AT5G46877	0
AT5G46880	69
AT5G46890	0
AT5G46900	0
AT5G46910	247
AT5G06885	0
AT5G46915	7
AT5G46920	483
AT5G46930	0
AT5G46940	0
AT5G46950	0
AT5G46960	3
AT5G46970	0
AT5G06915	0
AT5G46980	0
AT5G46990	0
AT5G47000	0
AT5G47010	3309
AT5G47020	1850
AT5G47030	4707
AT5G47040	4726
AT5G06925	0
AT5G47050	592
AT5G06935	0
AT5G06945	0
AT5G47060	59
AT5G47070	1345
AT5G47075	0
AT5G47077	0
AT5G47080	706
AT5G47090	550
AT5G47100	304
AT5G47110	6112
AT5G47120	2191
AT5G47130	14
AT5G06955	0
AT5G47140	339
AT5G47150	4
AT5G47160	17
AT5G47170	5
AT5G47175	0
AT5G47180	468
AT5G47190	4924
AT5G47200	1273
AT5G47210	8878
AT5G47220	1158
AT5G47225	0
AT5G47229	0
AT5G47230	2361
AT5G06965	0
AT5G47240	2993
AT5G47250	443
AT5G47260	0
AT5G47280	0
AT5G47290	0
AT5G47300	0
AT5G47310	918
AT5G47320	704
AT5G47330	263
AT5G47340	0
AT5G06975	0
AT5G47350	6
AT5G47360	118
AT5G47370	1053
AT5G06985	0
AT5G06995	0
AT5G47380	164
AT5G07005	0
AT5G47390	1955
AT5G47400	211
AT5G47420	319
AT5G47430	1307
AT5G47435	1638
AT5G47440	155
AT5G47445	95
AT5G47450	0
AT5G00595	0
AT5G47455	254
AT5G47460	59
AT5G47470	3
AT5G47480	2676
AT5G47490	625
AT5G47500	90
AT5G47510	72
AT5G47520	379
AT5G47530	1
AT5G47540	500
AT5G47550	215
AT5G47560	4545
AT5G47570	1022
AT5G47580	387
AT5G47590	21
AT5G47600	4
AT5G47610	235
AT5G47620	1072
AT5G47630	309
AT5G47635	1
AT5G07015	0
AT5G47640	1057
AT5G47650	273
AT5G47660	203
AT5G47670	1
AT5G47680	771
AT5G47690	3970
AT5G47700	2022
AT5G47710	374
AT5G47720	377
AT5G47730	397
AT5G07025	0
AT5G47740	1
AT5G47750	997
AT5G47760	509
AT5G47770	1639
AT5G47780	2970
AT5G00600	0
AT5G47790	499
AT5G47800	146
AT5G47810	312
AT5G47815	0
AT5G47818	0
AT5G47820	1637
AT5G47830	294
AT5G47840	3060
AT5G47850	297
AT5G47860	1570
AT5G47870	424
AT5G47880	937
AT5G47890	1660
AT5G47900	233
AT5G47910	6077
AT5G47920	10
AT5G47930	1514
AT5G47940	372
AT5G47950	0
AT5G47960	59
AT5G47970	352
AT5G47980	0
AT5G07035	1
AT5G47990	0
AT5G48000	0
AT5G48010	0
AT5G48020	1033
AT5G48030	1008
AT5G48040	104
AT5G48050	7
AT5G48060	43
AT5G48070	0
AT5G48090	10
AT5G48100	0
AT5G07055	0
AT5G48110	0
AT5G48120	738
AT5G48130	0
AT5G48140	0
AT5G48150	1580
AT5G48160	4115
AT5G48170	22
AT5G48175	0
AT5G48180	3315
AT5G48190	0
AT5G48200	0
AT5G48205	0
AT5G48210	0
AT5G48220	960
AT5G48230	914
AT5G48240	271
AT5G48250	330
AT5G48270	0
AT5G07065	0
AT5G48280	0
AT5G07075	0
AT5G48290	1
AT5G48300	8339
AT5G48310	23
AT5G48320	146
AT5G48330	279
AT5G48335	548
AT5G48340	356
AT5G48350	0
AT5G48360	295
AT5G48370	429
AT5G48375	0
AT5G48380	5583
AT5G48385	3150
AT5G48390	8
AT5G48400	36
AT5G48410	6
AT5G48412	845
AT5G07095	1
AT5G07105	0
AT5G07115	0
AT5G07125	0
AT5G48420	0
AT5G48430	2
AT5G48440	546
AT5G07145	0
AT5G48450	165
AT5G48460	479
AT5G48465	0
AT5G48470	986
AT5G48480	214
AT5G48485	0
AT5G48490	770
AT5G48500	161
AT5G48510	2
AT5G07155	0
AT5G48515	0
AT5G48520	506
AT5G48530	330
AT5G48540	944
AT5G07185	0
AT5G48543	0
