Geneid	Samtools sort on data 91
AT3G48830	89
AT3G48835	8
AT3G48840	3
AT3G48850	95
AT3G48860	1144
AT3G48870	1117
AT3G48880	733
AT3G48890	2401
AT3G48900	7
AT3G48920	8
AT3G48930	1565
AT3G48940	0
AT3G48950	0
AT3G48960	0
AT3G48970	11
AT3G48980	33
AT3G48990	12342
AT3G49000	194
AT3G00860	0
AT3G49010	3065
AT3G49020	0
AT3G49030	0
AT3G08025	0
AT3G08035	0
AT3G49040	0
AT3G49045	0
AT3G49050	417
AT3G49055	10
AT3G49060	934
AT3G49070	13
AT3G49080	300
AT3G49100	222
AT3G49110	20
AT3G49115	0
AT3G49120	17992
AT3G49130	24
AT3G49140	1695
AT3G49142	42
AT3G49150	0
AT3G49155	1
AT3G49160	329
AT3G49162	0
AT3G49170	91
AT3G49180	207
AT3G08045	2
AT3G49190	0
AT3G49200	0
AT3G49210	232
AT3G49220	517
AT3G49230	0
AT3G49250	49
AT3G49240	0
AT3G49260	198
AT3G49270	0
AT3G49280	0
AT3G49290	218
AT3G49300	0
AT3G08055	0
AT3G08050	0
AT3G49305	0
AT3G49307	0
AT3G49310	532
AT3G49320	259
AT3G49330	11
AT3G49340	68
AT3G49350	1024
AT3G49360	334
AT3G49370	267
AT3G49380	6
AT3G49390	760
AT3G49400	190
AT3G49410	12
AT3G49420	59
AT3G49430	1013
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	911
AT3G49480	0
AT3G49490	2606
AT3G49500	815
AT3G49510	18
AT3G49520	0
AT3G49530	1228
AT3G49540	1
AT3G08060	0
AT3G49550	71
AT3G49551	16
AT3G08065	48
AT3G49560	1463
AT3G49570	652
AT3G49580	511
AT3G49590	1072
AT3G49600	549
AT3G49601	2070
AT3G49610	2
AT3G49620	16
AT3G49630	0
AT3G49640	130
AT3G49645	261
AT3G49650	155
AT3G49660	79
AT3G49670	398
AT3G49668	0
AT3G49680	2102
AT3G49690	12
AT3G49700	0
AT3G49710	42
AT3G08070	0
AT3G49720	980
AT3G08075	0
AT3G49725	324
AT3G49730	88
AT3G49740	0
AT3G49744	0
AT3G49750	10
AT3G08080	0
AT3G49760	0
AT3G49765	0
AT3G49770	0
AT3G49780	2958
AT3G49790	2960
AT3G49796	1
AT3G49800	1759
AT3G49810	131
AT3G49820	0
AT3G49830	3
AT3G49832	0
AT3G49840	59
AT3G49845	0
AT3G49850	263
AT3G49860	9
AT3G49870	1239
AT3G49880	417
AT3G49890	73
AT3G49900	14
AT3G08085	0
AT3G49910	3425
AT3G49920	67
AT3G49925	0
AT3G49930	72
AT3G49940	296
AT3G08090	0
AT3G49950	0
AT3G49960	0
AT3G49970	1
AT3G49980	6
AT3G49990	911
AT3G50000	1351
AT3G50010	112
AT3G50020	0
AT3G50030	3
AT3G50040	108
AT3G50050	135
AT3G50060	877
AT3G50070	137
AT3G50080	461
AT3G50090	0
AT3G50100	51
AT3G50110	99
AT3G50120	13
AT3G50123	0
AT3G50130	0
AT3G50140	133
AT3G50150	0
AT3G50160	1
AT3G50170	0
AT3G50180	0
AT3G50190	53
AT3G08100	0
AT3G50200	17
AT3G50210	941
AT3G50220	13
AT3G50230	0
AT3G50240	197
AT3G50250	0
AT3G50260	1549
AT3G50270	847
AT3G50280	57
AT3G50290	1
AT3G50295	0
AT3G50300	0
AT3G50301	0
AT3G50310	15
AT3G50320	0
AT3G08105	0
AT3G08110	0
AT3G50330	0
AT3G50340	88
AT3G50350	92
AT3G50360	881
AT3G50370	4573
AT3G50373	0
AT3G50376	0
AT3G50380	1235
AT3G50390	11
AT3G50400	0
AT3G08115	0
AT3G50410	7
AT3G50420	38
AT3G50430	254
AT3G50440	401
AT3G50450	19
AT3G50460	32
AT3G50470	1340
AT3G50480	17694
AT3G50490	0
AT3G50500	6685
AT3G50505	0
AT3G50510	0
AT3G50520	337
AT3G50530	548
AT3G50540	3
AT3G50550	486
AT3G50560	85
AT3G50570	5
AT3G50580	0
AT3G50590	3783
AT3G50610	0
AT3G50620	43
AT3G08120	0
AT3G08125	0
AT3G08130	0
AT3G50625	0
AT3G50630	44
AT3G50640	0
AT3G50650	189
AT3G08135	0
AT3G50660	188
AT3G50665	0
AT3G50670	2073
AT3G08140	0
AT3G50680	0
AT3G50685	673
AT3G50690	1421
AT3G50700	1814
AT3G08150	0
AT3G50710	0
AT3G50720	0
AT3G50730	0
AT3G50740	7368
AT3G50750	1344
AT3G50755	0
AT3G08155	0
AT3G08160	0
AT3G50760	100
AT3G50770	1632
AT3G50780	198
AT3G50790	422
AT3G50800	141
AT3G50808	0
AT3G50810	75
AT3G50820	22400
AT3G08165	12
AT3G50825	9
AT3G50830	2573
AT3G50840	2669
AT3G50835	3
AT3G50845	57
AT3G50850	16
AT3G50860	141
AT3G50870	0
AT3G50880	567
AT3G50890	3
AT3G50895	0
AT3G50900	328
AT3G50910	988
AT3G50920	377
AT3G50925	0
AT3G50930	2800
AT3G50940	20
AT3G50950	14400
AT3G08170	0
AT3G50960	13
AT3G50970	201
AT3G50980	0
AT3G50990	0
AT3G51000	3641
AT3G51010	596
AT3G51020	0
AT3G51030	14
AT3G51040	373
AT3G51050	1531
AT3G51060	5
AT3G51075	25
AT3G51070	0
AT3G08175	0
AT3G51080	143
AT3G51090	67
AT3G51100	582
AT3G51110	796
AT3G51120	1353
AT3G51130	1089
AT3G51140	692
AT3G51135	0
AT3G51150	200
AT3G51160	1285
AT3G00870	0
AT3G51171	0
AT3G08185	0
AT3G51180	170
AT3G51190	0
AT3G51200	0
AT3G51210	0
AT3G51220	12
AT3G51230	1
AT3G51238	0
AT3G51240	0
AT3G51250	1240
AT3G51260	2591
AT3G51265	0
AT3G51270	817
AT3G51280	7
AT3G51290	5
AT3G51300	6
AT3G51310	1493
AT3G51320	119
AT3G51325	4
AT3G51330	3465
AT3G51340	363
AT3G51350	113
AT3G51360	8
AT3G08190	0
AT3G08195	0
AT3G51370	4051
AT3G51375	0
AT3G51380	0
AT3G51390	284
AT3G51400	65
AT3G08200	0
AT3G51410	0
AT3G51420	1549
AT3G51430	2646
AT3G51440	1119
AT3G51450	911
AT3G51460	1177
AT3G51470	4
AT3G51478	2
AT3G51480	45
AT3G51490	3
AT3G51500	371
AT3G51510	1773
AT3G51520	717
AT3G51530	90
AT3G51540	19
AT3G51550	7226
AT3G51560	0
AT3G51570	0
AT3G51580	714
AT3G51590	0
AT3G51600	6048
AT3G51610	810
AT3G51620	853
AT3G51630	1047
AT3G00880	0
AT3G51640	469
AT3G51642	1
AT3G51644	0
AT3G51650	330
AT3G51660	1791
AT3G51670	848
AT3G51680	0
AT3G51690	0
AT3G51700	0
AT3G08205	0
AT3G51710	65
AT3G51720	43
AT3G51730	5607
AT3G51740	33
AT3G00890	2
AT3G51750	98
AT3G51760	49
AT3G51770	987
AT3G51780	456
AT3G51790	352
AT3G51800	1698
AT3G08210	0
AT3G51810	0
AT3G51820	1738
AT3G51830	1035
AT3G51840	8086
AT3G51850	1232
AT3G51860	567
AT3G51870	187
AT3G51880	2506
AT3G51890	1417
AT3G51895	910
AT3G51910	302
AT3G51920	3542
AT3G51930	9
AT3G51940	188
AT3G51950	1382
AT3G51960	163
AT3G51970	27
AT3G08215	0
AT3G51980	785
AT3G51990	270
AT3G52000	0
AT3G52003	0
AT3G52010	1
AT3G52020	1
AT3G52030	334
AT3G08220	6
AT3G52040	30
AT3G08225	0
AT3G52050	355
AT3G52055	0
AT3G52060	3537
AT3G52072	81
AT3G52070	0
AT3G52075	0
AT3G52080	0
AT3G52090	568
AT3G52100	454
AT3G52105	58
AT3G08230	0
AT3G52110	147
AT3G08235	0
AT3G52115	14
AT3G52120	1370
AT3G08240	7
AT3G52130	0
AT3G08245	0
AT3G52140	3444
AT3G52150	1953
AT3G52155	566
AT3G52160	1
AT3G52170	105
AT3G52180	1534
AT3G52190	517
AT3G52200	2062
AT3G52210	128
AT3G52220	1045
AT3G52230	1785
AT3G52240	2630
AT3G52250	2444
AT3G52260	225
AT3G52270	0
AT3G52280	674
AT3G52285	0
AT3G52290	69
AT3G52300	3003
AT3G52310	98
AT3G52320	2
AT3G52330	0
AT3G52340	456
AT3G52345	0
AT3G52350	0
AT3G52360	97
AT3G52370	34
AT3G52380	1871
AT3G52390	65
AT3G52400	12740
AT3G52410	0
AT3G52420	143
AT3G52430	4051
AT3G52440	0
AT3G52450	739
AT3G52460	43
AT3G52470	522
AT3G52480	374
AT3G08250	0
AT3G52490	43
AT3G08255	0
AT3G08260	0
AT3G52500	628
AT3G52510	1
AT3G52520	84
AT3G52525	8
AT3G52527	0
AT3G08265	0
AT3G08270	0
AT3G52526	9
AT3G52530	56
AT3G52535	153
AT3G52540	67
AT3G52550	0
AT3G52560	1725
AT3G52561	0
AT3G52565	0
AT3G52570	275
AT3G52580	498
AT3G52590	3578
AT3G08275	3
AT3G52600	0
AT3G52605	1
AT3G52610	207
AT3G52620	0
AT3G52630	9
AT3G52640	978
AT3G52660	621
AT3G52670	49
AT3G52680	57
AT3G52690	0
AT3G52700	0
AT3G52705	0
AT3G52710	893
AT3G52720	61
AT3G08280	0
AT3G52730	1329
AT3G08285	0
AT3G08290	0
AT3G52740	58
AT3G52742	3
AT3G52748	133
AT3G52750	580
AT3G52760	392
AT3G52765	0
AT3G52770	5
AT3G08295	0
AT3G52780	0
AT3G52790	0
AT3G52800	2597
AT3G52810	0
AT3G52820	9
AT3G52830	0
AT3G52840	1872
AT3G52850	5046
AT3G52860	109
AT3G08300	1
AT3G52870	309
AT3G52880	8920
AT3G52890	372
AT3G52900	31
AT3G52905	118
AT3G52910	6
AT3G52920	376
AT3G52930	3250
AT3G52940	66
AT3G52941	0
AT3G52950	285
AT3G52955	0
AT3G52957	0
AT3G52960	1497
AT3G52970	0
AT3G08310	0
AT3G52980	0
AT3G52990	2439
AT3G53000	357
AT3G53010	2
AT3G53015	0
AT3G53016	0
AT3G53020	2355
AT3G53030	758
AT3G53040	0
AT3G53050	0
AT3G53060	0
AT3G08315	0
AT3G53065	1
AT3G53070	0
AT3G08325	0
AT3G53075	0
AT3G53080	0
AT3G53090	768
AT3G53100	191
AT3G53110	1959
AT3G53120	639
AT3G53130	580
AT3G53140	0
AT3G53150	109
AT3G08330	0
AT3G53160	20
AT3G53170	77
AT3G53180	4203
AT3G53190	33
AT3G53200	0
AT3G53210	74
AT3G53220	38
AT3G53230	424
AT3G53232	3
AT3G53240	301
AT3G53235	36
AT3G53250	0
AT3G53260	1629
AT3G53270	561
AT3G53280	1303
AT3G53290	0
AT3G53294	0
AT3G08335	0
AT3G53300	0
AT3G53305	0
AT3G53310	433
AT3G53320	66
AT3G53330	0
AT3G53340	290
AT3G53342	0
AT3G53350	129
AT3G53360	58
AT3G53365	27
AT3G53370	68
AT3G53380	31
AT3G53390	758
AT3G53400	331
AT3G53403	9
AT3G53410	476
AT3G53420	14291
AT3G53430	2150
AT3G53440	84
AT3G53450	0
AT3G08340	0
AT3G08345	1
AT3G53460	11508
AT3G53470	667
AT3G53480	191
AT3G53490	266
AT3G53500	1643
AT3G53510	247
AT3G53520	1095
AT3G53530	12
AT3G08350	0
AT3G53540	993
AT3G53550	3
AT3G53560	1016
AT3G53570	441
AT3G53580	1549
AT3G53590	0
AT3G08355	0
AT3G00900	1
AT3G08360	0
AT3G53600	20
AT3G53610	1127
AT3G53611	0
AT3G53620	178
AT3G53630	844
AT3G53640	0
AT3G53650	10
AT3G53670	1509
AT3G53680	139
AT3G53690	55
AT3G53700	618
AT3G53710	1714
AT3G53720	510
AT3G53730	311
AT3G53740	1644
AT3G53750	86
AT3G53760	52
AT3G53770	0
AT3G53775	0
AT3G53780	768
AT3G53790	0
AT3G53800	1349
AT3G53810	1065
AT3G53820	0
AT3G53830	235
AT3G53840	16
AT3G53850	54
AT3G53860	76
AT3G53870	3986
AT3G53880	121
AT3G53890	839
AT3G53900	89
AT3G53910	0
AT3G53920	1310
AT3G00910	0
AT3G53930	462
AT3G53940	126
AT3G53950	267
AT3G53960	1876
AT3G53965	0
AT3G53970	949
AT3G53980	0
AT3G53990	4510
AT3G54000	34
AT3G54010	1275
AT3G54020	200
AT3G54030	311
AT3G54040	15
AT3G54050	8662
AT3G54060	1
AT3G54065	14
AT3G54070	1
AT3G54080	91
AT3G08365	0
AT3G54085	0
AT3G54090	733
AT3G08370	0
AT3G54100	1343
AT3G54110	1218
AT3G54120	58
AT3G54130	195
AT3G54140	1945
AT3G54150	506
AT3G54160	38
AT3G54170	407
AT3G54180	10
AT3G54190	1487
AT3G54200	314
AT3G08375	10
AT3G54210	3252
AT3G54220	542
AT3G54230	1545
AT3G54240	0
AT3G54250	61
AT3G54260	14
AT3G54270	94
AT3G08380	0
AT3G54280	1140
AT3G54290	429
AT3G54300	1197
AT3G54310	0
AT3G54320	92
AT3G54340	2
AT3G54350	1004
AT3G54360	3234
AT3G54363	19
AT3G54366	735
AT3G54380	414
AT3G54390	34
AT3G54400	38
AT3G54410	0
AT3G54420	64
AT3G54430	0
AT3G54440	2551
AT3G08390	0
AT3G08395	0
AT3G54450	0
AT3G54460	1945
AT3G54470	702
AT3G54480	547
AT3G54490	0
AT3G08400	0
AT3G54500	2741
AT3G08405	0
AT3G54510	16
AT3G54520	2
AT3G54530	22
AT3G08410	0
AT3G54540	2197
AT3G54550	0
AT3G54560	25
AT3G54570	0
AT3G54580	0
AT3G54590	1
AT3G54600	1202
AT3G54610	266
AT3G54620	2305
AT3G54625	0
AT3G54630	0
AT3G54640	9764
AT3G54650	521
AT3G54660	3638
AT3G54670	942
AT3G54680	396
AT3G54690	262
AT3G54700	0
AT3G54710	3
AT3G54720	444
AT3G54730	0
AT3G54740	218
AT3G54750	100
AT3G54760	1508
AT3G08415	0
AT3G54770	0
AT3G08420	0
AT3G54780	86
AT3G54790	609
AT3G08425	2
AT3G54800	0
AT3G54810	2771
AT3G54820	73
AT3G54823	1
AT3G54826	539
AT3G54830	657
AT3G08430	0
AT3G08435	0
AT3G54840	878
AT3G54850	1241
AT3G54860	774
AT3G54870	3
AT3G54880	546
AT3G54890	91113
AT3G54900	2462
AT3G54910	83
AT3G54920	393
AT3G08445	0
AT3G54925	0
AT3G54930	49
AT3G54940	0
AT3G54950	377
AT3G54960	1986
AT3G54970	93
AT3G54980	246
AT3G54990	5
AT3G55000	280
AT3G55005	217
AT3G55010	399
AT3G55020	1296
AT3G55030	189
AT3G55040	1054
AT3G55050	379
AT3G55060	156
AT3G55070	897
AT3G55080	319
AT3G55090	9
AT3G55100	0
AT3G55110	7
AT3G55120	177
AT3G55130	1402
AT3G55140	591
AT3G55150	36
AT3G08450	0
AT3G55160	386
AT3G55170	262
AT3G55180	0
AT3G55190	0
AT3G55200	73
AT3G55210	1
AT3G55220	190
AT3G55230	0
AT3G55240	2181
AT3G08455	3
AT3G08460	0
AT3G08465	0
AT3G55250	1529
AT3G55252	0
AT3G55254	0
AT3G55258	0
AT3G55260	1505
AT3G55270	2765
AT3G55280	693
AT3G55290	25
AT3G55300	0
AT3G55310	0
AT3G08470	0
AT3G55320	923
AT3G08475	0
AT3G55330	1042
AT3G55340	162
AT3G55350	140
AT3G55360	584
AT3G55370	46
AT3G55380	395
AT3G55390	52
AT3G08480	0
AT3G55400	1159
AT3G55410	4349
AT3G55420	55
AT3G55430	1586
AT3G55440	9220
AT3G55450	1717
AT3G55460	1458
AT3G55470	655
AT3G55480	925
AT3G55485	0
AT3G08485	0
AT3G55490	80
AT3G55500	8
AT3G55510	311
AT3G55513	0
AT3G08495	0
AT3G55512	0
AT3G55515	3
AT3G55520	476
AT3G08515	0
AT3G55530	171
AT3G08525	1
AT3G55540	0
AT3G55550	0
AT3G55560	955
AT3G55566	0
AT3G55570	0
AT3G55580	111
AT3G08535	0
AT3G55590	0
AT3G08545	0
AT3G08555	0
AT3G55600	310
AT3G55605	177
AT3G55610	2663
AT3G55620	1379
AT3G55630	389
AT3G55640	250
AT3G08565	3
AT3G55646	319
AT3G55650	0
AT3G55660	4
AT3G55665	0
AT3G08575	0
AT3G55670	1
AT3G55672	0
AT3G55677	0
AT3G55680	0
AT3G55690	61
AT3G55700	48
AT3G55710	16
AT3G55720	1
AT3G55730	69
AT3G08585	0
AT3G55734	0
AT3G08595	2
AT3G55735	0
AT3G00920	2
AT3G55740	595
AT3G55750	1169
AT3G55760	1190
AT3G55770	3288
AT3G55780	0
AT3G55790	4
AT3G55795	0
AT3G55800	6589
AT3G55810	0
AT3G55820	68
AT3G55830	1229
AT3G55840	182
AT3G55850	679
AT3G55860	0
AT3G55870	0
AT3G55880	1513
AT3G08605	0
AT3G08615	0
AT3G55890	20
AT3G55900	3
AT3G55910	11
AT3G55920	252
AT3G55930	0
AT3G55935	0
AT3G55940	26
AT3G55950	742
AT3G55960	2156
AT3G55970	1206
AT3G55980	10342
AT3G55990	68
AT3G56000	171
AT3G56010	1213
AT3G56020	142
AT3G56030	207
AT3G56040	1223
AT3G08635	3
AT3G56050	5698
AT3G56060	798
AT3G56070	396
AT3G56080	606
AT3G56085	0
AT3G56090	102
AT3G56100	0
AT3G56110	420
AT3G56120	242
AT3G56130	781
AT3G56140	2177
AT3G56150	5545
AT3G56160	206
AT3G56170	689
AT3G56180	0
AT3G56190	3930
AT3G56200	909
AT3G56210	516
AT3G56220	2
AT3G56230	3
AT3G56240	2632
AT3G56250	23
AT3G56260	27
AT3G56270	98
AT3G56275	3
AT3G56277	0
AT3G56280	3
AT3G56290	403
AT3G56300	10
AT3G56310	3598
AT3G08645	0
AT3G56320	153
AT3G56330	93
AT3G56340	1418
AT3G56350	0
AT3G56360	7727
AT3G56370	49
AT3G56380	0
AT3G56390	0
AT3G56400	9471
AT3G56408	13
AT3G56410	0
AT3G56420	0
AT3G56430	299
AT3G56440	210
AT3G56450	104
AT3G08655	6
AT3G56460	1390
AT3G08665	0
AT3G56470	140
AT3G08675	0
AT3G56480	176
AT3G08685	0
AT3G56490	780
AT3G56500	7
AT3G56510	502
AT3G56520	0
AT3G56530	0
AT3G56540	0
AT3G56550	50
AT3G56560	0
AT3G56570	29
AT3G56580	368
AT3G56590	669
AT3G56600	3
AT3G56610	0
AT3G56620	5
AT3G56630	886
AT3G56640	215
AT3G56650	1004
AT3G56660	7
AT3G56670	0
AT3G56680	1289
AT3G56690	538
AT3G56700	0
AT3G56705	0
AT3G56710	2331
AT3G56720	1470
AT3G56730	12
AT3G56740	268
AT3G08695	0
AT3G56750	565
AT3G08705	0
AT3G56760	270
AT3G08715	0
AT3G08725	0
AT3G56770	29
AT3G56780	9
AT3G56790	17
AT3G56800	5528
AT3G56810	29
AT3G56820	179
AT3G56825	4
AT3G56830	46
AT3G56840	528
AT3G56850	471
AT3G56860	1755
AT3G56870	39
AT3G08735	0
AT3G08745	0
AT3G08755	0
AT3G56880	1882
AT3G08765	0
AT3G08775	0
AT3G56890	11
AT3G56891	17
AT3G56900	169
AT3G56910	865
AT3G08785	0
AT3G56920	0
AT3G56930	385
AT3G56940	23448
AT3G08795	1
AT3G56950	444
AT3G08805	0
AT3G56960	119
AT3G56970	0
AT3G56980	0
AT3G56990	500
AT3G57000	425
AT3G57010	1
AT3G57020	375
AT3G57030	293
AT3G08815	0
AT3G57040	211
AT3G08825	0
AT3G57050	3237
AT3G57060	110
AT3G57062	262
AT3G08835	0
AT3G57070	515
AT3G57072	0
AT3G57080	282
AT3G57090	1505
AT3G08845	0
AT3G08855	0
AT3G57100	3
AT3G57110	0
AT3G57120	356
AT3G57130	0
AT3G57140	176
AT3G57150	1114
AT3G57157	19
AT3G57160	2
AT3G57170	504
AT3G57180	269
AT3G57190	427
AT3G57200	14
AT3G57210	0
AT3G57220	169
AT3G57230	699
AT3G57240	1443
AT3G08875	0
AT3G57250	0
AT3G57260	3452
AT3G57270	4
AT3G57280	1228
AT3G57290	1891
AT3G57300	2271
AT3G57310	0
AT3G57320	78
AT3G57330	4775
AT3G57340	1346
AT3G08895	0
AT3G57350	251
AT3G57360	46
AT3G57370	0
AT3G57380	51
AT3G57390	256
AT3G08905	0
AT3G57400	1539
AT3G08915	0
AT3G08925	0
AT3G57410	4158
AT3G57420	552
AT3G57430	246
AT3G57440	2
AT3G57450	590
AT3G57460	296
AT3G08935	2
AT3G57465	0
AT3G57470	1108
AT3G57480	448
AT3G57490	331
AT3G57500	0
AT3G57510	0
AT3G57520	3088
AT3G57530	2728
AT3G57540	188
AT3G57550	1965
AT3G57560	508
AT3G57570	561
AT3G57580	78
AT3G57586	8
AT3G57587	0
AT3G57590	139
AT3G57600	23
AT3G57610	1415
AT3G57620	0
AT3G57630	918
AT3G57640	478
AT3G57645	12
AT3G57650	993
AT3G57660	850
AT3G08945	0
AT3G57670	15
AT3G08965	0
AT3G57680	180
AT3G57690	2
AT3G57710	184
AT3G57700	0
AT3G08975	0
AT3G57720	60
AT3G57730	0
AT3G57740	60
AT3G57750	548
AT3G57760	152
AT3G57765	0
AT3G57770	140
AT3G57780	54
AT3G08985	1
AT3G57785	208
AT3G57787	0
AT3G57790	385
AT3G57800	586
AT3G09005	1
AT3G57810	326
AT3G57820	1
AT3G57830	42
AT3G57840	0
AT3G09015	0
AT3G57850	0
AT3G57854	0
AT3G57860	5
AT3G57870	1728
AT3G57880	511
AT3G57890	1490
AT3G57900	0
AT3G57910	113
AT3G57920	0
AT3G57930	424
AT3G57940	329
AT3G57950	56
AT3G57960	0
AT3G57965	123
AT3G57970	1
AT3G57980	273
AT3G57990	1076
AT3G09025	0
AT3G58000	13
AT3G58010	1003
AT3G58020	257
AT3G58030	1364
AT3G58035	0
AT3G58040	643
AT3G58050	1508
AT3G58060	0
AT3G09045	0
AT3G09065	0
AT3G58070	4
AT3G58090	116
AT3G09075	0
AT3G58100	21
AT3G58110	807
AT3G58120	35
AT3G09095	0
AT3G58130	115
AT3G58140	2544
AT3G58150	42
AT3G58160	203
AT3G58165	0
AT3G58170	784
AT3G58180	337
AT3G58190	0
AT3G09105	0
AT3G58193	0
AT3G58196	0
AT3G58200	28
AT3G58210	0
AT3G58220	282
AT3G58230	0
AT3G58240	0
AT3G58250	0
AT3G58260	0
AT3G58270	145
AT3G58280	0
AT3G58290	0
AT3G58300	0
AT3G58310	0
AT3G58320	0
AT3G58330	0
AT3G09115	0
AT3G58340	0
AT3G58347	0
AT3G58350	8
AT3G58360	0
AT3G58370	0
AT3G58380	18
AT3G58390	0
AT3G58400	0
AT3G58410	0
AT3G58415	0
AT3G09125	0
AT3G58420	0
AT3G58430	100
AT3G58440	0
AT3G58450	0
AT3G58460	912
AT3G58470	264
AT3G58480	1
AT3G58490	1164
AT3G58500	2805
AT3G58510	1055
AT3G58520	49
AT3G58530	514
AT3G58540	0
AT3G09135	0
AT3G58550	0
AT3G58560	1786
AT3G58570	740
AT3G58580	510
AT3G58585	0
AT3G58590	70
AT3G58600	1098
AT3G58610	6640
AT3G58620	378
AT3G58630	188
AT3G58640	2208
AT3G58650	14
AT3G58660	507
AT3G58670	700
AT3G58680	3772
AT3G58690	123
AT3G58700	735
AT3G58710	159
AT3G09145	6
AT3G58720	283
AT3G58730	3330
AT3G58740	0
AT3G58750	2090
AT3G58760	701
AT3G58770	0
AT3G58780	0
AT3G09155	0
AT3G58790	201
AT3G58795	0
AT3G58800	49
AT3G58810	18
AT3G58820	49
AT3G58830	223
AT3G58840	388
AT3G58850	34
AT3G58860	0
AT3G58865	3
AT3G58875	0
AT3G58877	0
AT3G58880	0
AT3G58890	0
AT3G58900	221
AT3G58910	0
AT3G58920	0
AT3G58930	49
AT3G58940	120
AT3G58950	0
AT3G58960	0
AT3G58970	913
AT3G58975	54
AT3G58980	72
AT3G58990	1035
AT3G59000	219
AT3G59010	184
AT3G59020	3408
AT3G59030	0
AT3G59040	731
AT3G09175	0
AT3G59050	427
AT3G59060	7577
AT3G09185	2
AT3G59068	17
AT3G59070	0
AT3G59080	1023
AT3G59090	1250
AT3G59100	159
AT3G59110	641
AT3G59120	0
AT3G59130	0
AT3G59140	1142
AT3G59150	157
AT3G59160	0
AT3G59170	0
AT3G59180	0
AT3G09195	0
AT3G59190	2
AT3G59200	11
AT3G59210	579
AT3G59220	44
AT3G59230	0
AT3G59240	0
AT3G59245	0
AT3G59250	11
AT3G59260	0
AT3G59270	4
AT3G59280	582
AT3G59290	658
AT3G59295	0
AT3G59300	828
AT3G59310	174
AT3G59320	78
AT3G59330	69
AT3G59340	0
AT3G59350	479
AT3G59360	895
AT3G59370	0
AT3G59380	800
AT3G59390	73
AT3G59400	44
AT3G59410	937
AT3G59415	0
AT3G59420	112
AT3G59430	159
AT3G59435	1
AT3G59440	0
AT3G59450	0
AT3G09205	0
AT3G59455	0
AT3G59460	0
AT3G59470	219
AT3G59480	15
AT3G59490	239
AT3G59500	645
AT3G59510	11
AT3G00930	0
AT3G59520	152
AT3G59530	48
AT3G59540	705
AT3G59550	8
AT3G59570	252
AT3G59580	118
AT3G59590	1
AT3G59600	565
AT3G09215	1
AT3G59610	0
AT3G59620	0
AT3G59630	466
AT3G59640	451
AT3G59650	80
AT3G59660	1522
AT3G59670	193
AT3G59680	9
AT3G59690	11
AT3G59695	1
AT3G59700	897
AT3G59710	4
AT3G09225	0
AT3G09245	0
AT3G59720	0
AT3G59730	3
AT3G59740	9
AT3G59750	69
AT3G59760	1530
AT3G59765	3
AT3G59770	2698
AT3G59780	3394
AT3G59790	3
AT3G59800	211
AT3G59810	536
AT3G59820	692
AT3G59830	5
AT3G59840	163
AT3G59845	1
AT3G59850	3
AT3G59860	0
AT3G59870	626
AT3G59880	301
AT3G59884	0
AT3G59890	33
AT3G59900	4
AT3G59910	887
AT3G09255	0
AT3G59920	4145
AT3G59923	0
AT3G59926	0
AT3G59930	35
AT3G09265	0
AT3G59940	0
AT3G09275	0
AT3G59950	702
AT3G09295	0
AT3G59960	0
AT3G59970	4674
AT3G09305	2
AT3G59980	320
AT3G59990	1846
AT3G60000	0
AT3G60010	1
AT3G60020	0
AT3G60030	2190
AT3G09315	0
AT3G09325	1
AT3G09335	0
AT3G09345	1
AT3G60040	204
AT3G60050	85
AT3G60060	0
AT3G60070	84
AT3G60075	0
AT3G60080	310
AT3G60090	0
AT3G60100	4
AT3G09355	0
AT3G60110	192
AT3G60120	6
AT3G60130	710
AT3G60140	19
AT3G00940	0
AT3G60150	45
AT3G60160	510
AT3G60164	1
AT3G60170	1
AT3G60176	0
AT3G60180	204
AT3G60190	5777
AT3G60200	266
AT3G60210	373
AT3G60220	18
AT3G60238	0
AT3G60240	3611
AT3G60245	2174
AT3G60250	933
AT3G60260	536
AT3G60270	0
AT3G60280	0
AT3G60286	41
AT3G60290	183
AT3G60300	2084
AT3G60310	194
AT3G60320	1953
AT3G00950	0
AT3G60328	0
AT3G60330	10
AT3G60340	1115
AT3G60350	791
AT3G60360	338
AT3G60370	379
AT3G60380	516
AT3G60390	604
AT3G09365	0
AT3G60400	193
AT3G60410	1001
AT3G60415	1821
AT3G60420	3
AT3G60440	275
AT3G09395	0
AT3G60450	672
AT3G60460	0
AT3G60470	21
AT3G60480	220
AT3G60490	1
AT3G60500	357
AT3G60510	140
AT3G60520	168
AT3G09415	2
AT3G09425	0
AT3G09435	0
AT3G09445	0
AT3G60530	341
AT3G60540	359
AT3G09465	0
AT3G60550	0
AT3G60560	0
AT3G60565	0
AT3G60570	0
AT3G60580	118
AT3G09475	0
AT3G60590	889
AT3G60600	2515
AT3G60610	3
AT3G60613	0
AT3G60620	225
AT3G09485	0
AT3G60630	258
AT3G60640	258
AT3G60650	0
AT3G60660	11
AT3G60670	0
AT3G60680	92
AT3G60690	1466
AT3G60700	6
AT3G60710	45
AT3G60720	79
AT3G60730	3
AT3G60740	592
AT3G60750	27016
AT3G60760	0
AT3G60770	2398
AT3G60780	0
AT3G60790	0
AT3G60800	600
