Geneid	Samtools sort on data 94
AT4G37040	1378
AT4G37050	0
AT4G37060	0
AT4G37070	0
AT4G37080	1170
AT4G37090	347
AT4G37095	27
AT4G37100	333
AT4G37110	250
AT4G37120	2289
AT4G37130	453
AT4G37140	3
AT4G37150	60
AT4G37160	0
AT4G37170	77
AT4G37175	0
AT4G37180	441
AT4G37190	521
AT4G37200	1635
AT4G37210	400
AT4G37220	31
AT4G37225	5
AT4G37230	1
AT4G37235	23
AT4G37240	1665
AT4G37250	541
AT4G09485	0
AT4G09495	0
AT4G37260	6371
AT4G37270	2232
AT4G37280	502
AT4G37290	26
AT4G37295	3
AT4G37300	5203
AT4G37310	1078
AT4G37320	40
AT4G37330	796
AT4G37340	2
AT4G37360	0
AT4G37370	494
AT4G37380	464
AT4G37390	14
AT4G37400	181
AT4G37409	0
AT4G37410	0
AT4G37420	0
AT4G37432	1
AT4G37430	0
AT4G37435	0
AT4G37440	1325
AT4G37445	13
AT4G37450	223
AT4G37460	2485
AT4G37470	2385
AT4G37480	486
AT4G37483	55
AT4G37490	20
AT4G37500	0
AT4G37510	3413
AT4G37520	1574
AT4G37530	472
AT4G37540	894
AT4G37550	1534
AT4G37560	270
AT4G37553	19
AT4G37570	0
AT4G37580	61
AT4G37590	1028
AT4G37608	33
AT4G37610	8173
AT4G37620	11
AT4G37630	169
AT4G37640	1137
AT4G09515	0
AT4G09525	0
AT4G37650	219
AT4G09535	0
AT4G37660	80
AT4G37670	220
AT4G09555	0
AT4G37680	504
AT4G37682	30
AT4G37685	15
AT4G09605	0
AT4G09575	2
AT4G37690	33
AT4G37700	3
AT4G37705	0
AT4G09635	0
AT4G37710	0
AT4G37720	0
AT4G09645	0
AT4G37730	14
AT4G37740	79
AT4G09655	0
AT4G37750	133
AT4G37760	2055
AT4G37770	175
AT4G37780	2
AT4G09665	0
AT4G37790	470
AT4G37800	2291
AT4G37810	0
AT4G37820	1026
AT4G37830	2487
AT4G03425	0
AT4G37840	0
AT4G37850	2
AT4G37860	2
AT4G37870	3303
AT4G37880	924
AT4G37890	14
AT4G37895	0
AT4G09675	0
AT4G03465	2
AT4G37900	67
AT4G37910	2288
AT4G37920	1104
AT4G37925	3080
AT4G37930	56106
AT4G37940	0
AT4G37950	0
AT4G37970	26
AT4G37980	8289
AT4G37990	28
AT4G38000	0
AT4G38005	0
AT4G38010	68
AT4G38020	703
AT4G38030	0
AT4G38040	712
AT4G38050	112
AT4G38060	535
AT4G38062	9
AT4G38065	0
AT4G38070	1
AT4G38080	12
AT4G38090	312
AT4G38092	2
AT4G38100	215
AT4G38120	730
AT4G38130	1859
AT4G38140	0
AT4G38150	172
AT4G38160	1275
AT4G38170	245
AT4G38180	60
AT4G09685	0
AT4G38190	1
AT4G38200	1066
AT4G38210	3
AT4G38215	2
AT4G38213	1
AT4G38220	1573
AT4G38225	1881
AT4G38230	95
AT4G38240	828
AT4G38250	0
AT4G09695	0
AT4G38260	480
AT4G38270	755
AT4G38280	345
AT4G38290	2
AT4G38300	48
AT4G03475	52
AT4G38310	1
AT4G38320	178
AT4G03485	0
AT4G38330	53
AT4G38340	38
AT4G38350	2057
AT4G38360	765
AT4G38370	171
AT4G38380	136
AT4G38390	1
AT4G38400	165
AT4G38401	0
AT4G38405	0
AT4G38410	1
AT4G38420	302
AT4G38430	1771
AT4G38440	903
AT4G38460	2258
AT4G09705	0
AT4G38470	2755
AT4G38480	61
AT4G38490	322
AT4G38495	205
AT4G38500	689
AT4G38510	2846
AT4G38520	1025
AT4G38530	66
AT4G38545	38
AT4G38540	122
AT4G38552	36
AT4G38550	1
AT4G38560	124
AT4G09715	0
AT4G38570	223
AT4G38580	395
AT4G38590	1
AT4G38600	4240
AT4G09725	0
AT4G38620	128
AT4G38630	1889
AT4G38640	721
AT4G38650	69
AT4G38660	138
AT4G38670	344
AT4G38680	1628
AT4G38690	1646
AT4G38700	174
AT4G38710	1198
AT4G38730	312
AT4G38740	5838
AT4G38760	1524
AT4G09735	1
AT4G38770	20694
AT4G38775	0
AT4G38780	54
AT4G38781	0
AT4G38790	427
AT4G38800	2924
AT4G38810	1763
AT4G09755	0
AT4G38825	0
AT4G38820	0
AT4G38830	16
AT4G38840	145
AT4G38850	56
AT4G09765	2
AT4G38860	692
AT4G38870	27
AT4G38880	0
AT4G38890	1071
AT4G38900	1205
AT4G38905	2
AT4G38910	213
AT4G38920	2707
AT4G38930	586
AT4G38932	964
AT4G38940	265
AT4G38950	338
AT4G38960	113
AT4G38970	63602
AT4G38980	318
AT4G38990	0
AT4G39000	0
AT4G39010	33
AT4G39020	0
AT4G39030	116
AT4G39040	1818
AT4G09785	8
AT4G39050	2069
AT4G03515	0
AT4G39060	0
AT4G39070	66
AT4G39080	6395
AT4G39090	18406
AT4G39100	1243
AT4G09805	122
AT4G39110	49
AT4G39120	296
AT4G39130	0
AT4G39140	802
AT4G39150	993
AT4G39160	527
AT4G39170	733
AT4G09815	0
AT4G39180	317
AT4G09825	1
AT4G39190	89
AT4G39195	0
AT4G39200	2553
AT4G39210	739
AT4G39220	547
AT4G39230	197
AT4G39235	91
AT4G39240	536
AT4G39250	0
AT4G39260	15538
AT4G39270	874
AT4G39280	1376
AT4G39290	0
AT4G39300	212
AT4G39320	27
AT4G39330	2845
AT4G39340	3
AT4G39345	0
AT4G39350	5063
AT4G39360	0
AT4G39361	9
AT4G09845	5
AT4G39363	10
AT4G39364	23
AT4G39366	11
AT4G39370	149
AT4G39380	81
AT4G39390	216
AT4G09855	0
AT4G39400	5031
AT4G39403	15
AT4G39404	4
AT4G09865	0
AT4G39410	42
AT4G39420	1441
AT4G39460	1507
AT4G39470	489
AT4G39480	11
AT4G39490	0
AT4G39500	0
AT4G39510	301
AT4G39520	1545
AT4G39530	83
AT4G39540	1205
AT4G39550	151
AT4G39560	265
AT4G39570	250
AT4G39580	62
AT4G39590	0
AT4G39600	89
AT4G09885	0
AT4G09895	0
AT4G39610	1
AT4G39615	0
AT4G39620	812
AT4G39630	16
AT4G39640	2908
AT4G39650	0
AT4G39660	770
AT4G39670	43
AT4G39672	0
AT4G39675	4
AT4G39680	2322
AT4G39690	891
AT4G39700	24
AT4G39710	1680
AT4G39720	42
AT4G39730	1968
AT4G39740	166
AT4G39745	0
AT4G39750	0
AT4G39753	0
AT4G09905	0
AT4G39756	0
AT4G39760	0
AT4G39770	845
AT4G39780	396
AT4G39790	8
AT4G39795	21
AT4G39800	6562
AT4G09915	0
AT4G39810	3
AT4G39820	649
AT4G39830	244
AT4G39838	0
AT4G39840	0
AT4G09925	0
AT4G09935	0
AT4G39850	2194
AT4G39860	213
AT4G09945	0
AT4G39865	0
AT4G39870	411
AT4G39880	415
AT4G39890	175
AT4G39900	505
AT4G39910	1153
AT4G39917	0
AT4G39920	166
AT4G39925	40
AT4G39930	38
AT4G39940	3495
AT4G39950	1381
AT4G39952	120
AT4G39955	190
AT4G39960	1300
AT4G09955	0
AT4G39970	2027
AT4G09975	0
AT4G39980	3886
AT4G39985	0
AT4G09985	0
AT4G39990	795
AT4G40000	60
AT4G40010	45
AT4G40011	0
AT4G40020	33
AT4G40030	4109
AT4G40040	6087
AT4G40042	73
AT4G40045	474
AT4G40050	1118
AT4G40060	1783
AT4G40065	181
AT4G40063	0
AT4G40070	32
AT4G40085	0
AT4G40080	0
AT4G40090	6
AT4G09995	0
AT4G40100	0
AT5G00730	0
AT5G01010	1983
AT5G01015	15
AT5G01017	0
AT5G01020	1932
AT5G01030	569
AT5G01040	14
AT5G01050	0
AT5G01060	1
AT5G01070	5
AT5G01075	81
AT5G01080	0
AT5G00325	0
AT5G01090	807
AT5G01100	187
AT5G00735	0
AT5G00740	0
AT5G01110	68
AT5G01120	1
AT5G01130	0
AT5G01140	0
AT5G01150	0
AT5G01160	500
AT5G01170	206
AT5G01175	20
AT5G01180	133
AT5G01185	0
AT5G01190	35
AT5G01200	159
AT5G01215	0
AT5G01210	0
AT5G01220	3450
AT5G01225	0
AT5G01230	184
AT5G00745	0
AT5G01240	1812
AT5G01250	17
AT5G01260	415
AT5G01270	876
AT5G01280	0
AT5G01290	580
AT5G01300	5
AT5G01305	0
AT5G01310	282
AT5G01320	32
AT5G01330	0
AT5G01335	1
AT5G00750	0
AT5G00755	1
AT5G01340	79
AT5G01350	1074
AT5G00760	3
AT5G00765	2
AT5G01360	60
AT5G01365	0
AT5G01370	69
AT5G01380	68
AT5G01390	333
AT5G01400	1020
AT5G01410	3159
AT5G01420	3
AT5G01430	293
AT5G01440	0
AT5G01445	35
AT5G01450	272
AT5G01460	880
AT5G01470	185
AT5G01480	11
AT5G00770	0
AT5G00775	0
AT5G01490	0
AT5G01500	258
AT5G01510	189
AT5G01520	542
AT5G01530	116003
AT5G01540	0
AT5G01542	2
AT5G01550	90
AT5G01560	762
AT5G01570	4
AT5G00780	0
AT5G01580	0
AT5G01590	5296
AT5G01595	4
AT5G01600	742
AT5G01610	117
AT5G01620	296
AT5G01630	84
AT5G01640	28
AT5G01650	591
AT5G01660	15
AT5G01670	328
AT5G01680	0
AT5G01690	0
AT5G01700	29
AT5G01710	1750
AT5G01720	271
AT5G00785	0
AT5G01715	12
AT5G01730	26
AT5G01732	0
AT5G01740	32
AT5G01747	0
AT5G00790	1
AT5G01750	10532
AT5G01760	11
AT5G01770	306
AT5G01780	467
AT5G01790	152
AT5G01800	1895
AT5G01810	1288
AT5G01820	3822
AT5G00800	0
AT5G00795	0
AT5G01830	148
AT5G01840	13
AT5G00805	0
AT5G01850	258
AT5G01860	0
AT5G01870	0
AT5G01880	229
AT5G01881	0
AT5G01890	147
AT5G01895	0
AT5G00810	0
AT5G01900	11
AT5G01910	7
AT5G01920	3620
AT5G01930	662
AT5G01940	42
AT5G01950	1218
AT5G01960	742
AT5G01970	191
AT5G01980	829
AT5G01990	434
AT5G02000	0
AT5G02010	451
AT5G02020	716
AT5G02025	0
AT5G02030	441
AT5G02035	0
AT5G02040	277
AT5G02050	386
AT5G02060	36
AT5G02065	2
AT5G02070	0
AT5G02080	37
AT5G02090	125
AT5G02100	251
AT5G02110	1
AT5G02120	1451
AT5G02130	290
AT5G02140	0
AT5G00815	0
AT5G02150	356
AT5G00820	0
AT5G02160	17331
AT5G02170	13
AT5G02180	1243
AT5G02190	41
AT5G02200	59
AT5G02210	3
AT5G00825	3
AT5G02220	5
AT5G02230	961
AT5G02240	2288
AT5G02244	1
AT5G02250	1222
AT5G02260	169
AT5G02270	228
AT5G02280	142
AT5G02290	2551
AT5G02310	2705
AT5G02320	125
AT5G02330	0
AT5G02340	0
AT5G02350	1
AT5G00830	0
AT5G00835	0
AT5G02360	0
AT5G02370	73
AT5G02380	12187
AT5G02385	0
AT5G02390	2
AT5G00840	0
AT5G02400	55
AT5G02410	212
AT5G02420	9
AT5G00845	0
AT5G02430	138
AT5G02435	0
AT5G02440	26
AT5G02450	1687
AT5G00850	0
AT5G02460	67
AT5G02470	231
AT5G00855	0
AT5G02480	2560
AT5G02490	266
AT5G02500	35955
AT5G02502	122
AT5G02505	0
AT5G02510	2
AT5G02520	52
AT5G00860	0
AT5G02530	911
AT5G00865	1
AT5G02540	259
AT5G02550	29
AT5G02560	437
AT5G02570	0
AT5G02580	4
AT5G02590	57
AT5G00870	0
AT5G02600	571
AT5G02610	994
AT5G02615	0
AT5G02620	1137
AT5G02630	186
AT5G02640	24
AT5G02650	160
AT5G02660	0
AT5G02670	150
AT5G02680	133
AT5G02690	50
AT5G02700	0
AT5G02710	441
AT5G02720	0
AT5G02725	0
AT5G02730	0
AT5G02740	572
AT5G02750	5
AT5G00875	5
AT5G02760	733
AT5G02770	2417
AT5G02780	7
AT5G02790	6005
AT5G02800	703
AT5G02810	7285
AT5G02815	0
AT5G02820	369
AT5G02830	1095
AT5G00880	0
AT5G02840	1794
AT5G02850	443
AT5G02860	895
AT5G02870	3554
AT5G00885	0
AT5G02880	1353
AT5G02890	281
AT5G02900	0
AT5G02910	224
AT5G02920	0
AT5G02930	0
AT5G02940	3142
AT5G02950	158
AT5G02960	4065
AT5G02970	752
AT5G02980	0
AT5G02990	0
AT5G02995	0
AT5G03000	0
AT5G03010	2
AT5G03020	18
AT5G00895	0
AT5G03030	259
AT5G00900	0
AT5G03040	4217
AT5G03050	436
AT5G03060	14
AT5G03070	270
AT5G03080	395
AT5G03090	0
AT5G03100	140
AT5G03110	161
AT5G03120	312
AT5G03130	71
AT5G03140	402
AT5G03150	108
AT5G03160	808
AT5G03170	204
AT5G03180	263
AT5G03190	465
AT5G00905	0
AT5G03200	575
AT5G03204	1
AT5G03210	13
AT5G03220	180
AT5G03230	408
AT5G03240	13404
AT5G03250	23
AT5G03260	620
AT5G03270	7
AT5G03280	2477
AT5G03285	27
AT5G03290	1347
AT5G03300	1640
AT5G03310	0
AT5G00910	1
AT5G03320	820
AT5G03330	330
AT5G03340	1005
AT5G03345	319
AT5G03350	3441
AT5G03355	851
AT5G03377	14
AT5G03360	0
AT5G03370	299
AT5G03380	2053
AT5G03390	46
AT5G03400	0
AT5G03406	188
AT5G03415	349
AT5G03420	1472
AT5G00920	0
AT5G03430	1933
AT5G00925	2
AT5G03435	4
AT5G03440	100
AT5G03445	0
AT5G03450	406
AT5G03452	0
AT5G03455	1378
AT5G03460	727
AT5G03470	1667
AT5G03480	0
AT5G03490	539
AT5G03495	35
AT5G03500	235
AT5G03510	50
AT5G03520	1792
AT5G03530	193
AT5G03540	1806
AT5G03545	4
AT5G03550	0
AT5G03553	24
AT5G03552	15
AT5G03555	577
AT5G03560	374
AT5G03570	0
AT5G03580	0
AT5G03590	0
AT5G00930	0
AT5G03600	0
AT5G03610	424
AT5G03620	41
AT5G03630	2248
AT5G03640	72
AT5G03650	4604
AT5G03660	1839
AT5G03668	0
AT5G03670	11
AT5G03671	0
AT5G03680	20
AT5G03690	415
AT5G03700	132
AT5G00935	0
AT5G03705	0
AT5G03710	0
AT5G03720	267
AT5G03730	1737
AT5G03740	793
AT5G03745	0
AT5G03750	0
AT5G03760	1284
AT5G03770	76
AT5G03775	0
AT5G03780	165
AT5G03790	2
AT5G03795	6
AT5G03800	265
AT5G03810	0
AT5G03820	0
AT5G03830	167
AT5G03840	2
AT5G03850	852
AT5G00940	0
AT5G00330	0
AT5G03858	0
AT5G03860	73
AT5G03870	17
AT5G03880	4791
AT5G03885	0
AT5G03890	0
AT5G03900	1650
AT5G03905	125
AT5G03910	1430
AT5G03920	0
AT5G03930	0
AT5G03940	4441
AT5G03944	0
AT5G03950	0
AT5G03960	5
AT5G03970	287
AT5G03980	0
AT5G03990	266
AT5G03995	56
AT5G04000	14
AT5G04010	6
AT5G04020	1019
AT5G04030	0
AT5G04040	3218
AT5G04045	0
AT5G04047	0
AT5G04050	189
AT5G04060	576
AT5G04070	179
AT5G04080	164
AT5G04090	345
AT5G04110	450
AT5G04120	0
AT5G04130	1120
AT5G04140	44248
AT5G04150	77
AT5G04160	258
AT5G04170	1307
AT5G04180	0
AT5G04190	503
AT5G04200	445
AT5G04210	11
AT5G04220	593
AT5G04230	1194
AT5G04235	454
AT5G04240	1042
AT5G04238	0
AT5G04250	216
AT5G04260	326
AT5G04267	0
AT5G04270	91
AT5G04275	1
AT5G04280	715
AT5G04290	866
AT5G04310	128
AT5G04320	377
AT5G04330	33
AT5G04340	1205
AT5G04347	0
AT5G04350	0
AT5G04360	1171
AT5G00950	0
AT5G00955	0
AT5G00960	0
AT5G04370	1
AT5G04380	0
AT5G04390	5
AT5G04395	0
AT5G04400	0
AT5G04410	1786
AT5G00965	0
AT5G04420	548
AT5G04430	3117
AT5G04440	1501
AT5G04460	636
AT5G04470	33
AT5G04475	0
AT5G00335	0
AT5G04480	681
AT5G04490	1359
AT5G04500	0
AT5G04510	773
AT5G04520	168
AT5G04530	78
AT5G00970	0
AT5G04540	662
AT5G04550	3003
AT5G04560	2701
AT5G04590	11587
AT5G04600	849
AT5G04610	0
AT5G04620	125
AT5G04630	1
AT5G04640	0
AT5G04650	0
AT5G04670	941
AT5G04660	0
AT5G00975	0
AT5G00980	54
AT5G00985	13
AT5G04680	63
AT5G04690	31
AT5G04700	128
AT5G04710	1039
AT5G04720	2468
AT5G04730	0
AT5G04740	1587
AT5G04750	1136
AT5G04760	242
AT5G00990	1
AT5G00995	0
AT5G04770	40
AT5G04780	167
AT5G04781	12
AT5G04800	719
AT5G04790	0
AT5G04810	3891
AT5G04820	102
AT5G04830	1050
AT5G04840	26
AT5G04850	573
AT5G04853	0
AT5G04860	154
AT5G04870	0
AT5G04880	201
AT5G04885	352
AT5G04890	59
AT5G04895	226
AT5G04900	645
AT5G04910	282
AT5G04920	1208
AT5G04930	3667
AT5G04933	0
AT5G04937	0
AT5G04940	434
AT5G04950	124
AT5G04960	0
AT5G04970	0
AT5G04980	162
AT5G04990	955
AT5G05000	404
AT5G05010	3427
AT5G05020	1
AT5G05025	0
AT5G05030	0
AT5G05040	0
AT5G05050	0
AT5G05060	901
AT5G05070	0
AT5G05080	1609
AT5G05085	0
AT5G05090	79
AT5G05100	1544
AT5G05110	864
AT5G05113	0
AT5G05120	0
AT5G05130	172
AT5G05140	780
AT5G05150	0
AT5G05160	188
AT5G05170	11853
AT5G05180	158
AT5G05190	633
AT5G01005	0
AT5G05200	7648
AT5G05210	755
AT5G05220	0
AT5G05230	562
AT5G05240	44
AT5G05250	1147
AT5G05260	0
AT5G01045	0
AT5G05270	34
AT5G05280	0
AT5G05285	0
AT5G05290	2
AT5G05300	75
AT5G05310	204
AT5G05320	325
AT5G05330	70
AT5G05340	42
AT5G05350	19
AT5G05360	266
AT5G05365	38
AT5G05370	92
AT5G05380	93
AT5G05390	3
AT5G05400	47
AT5G05410	209
AT5G05420	27
AT5G05430	27
AT5G05435	80
AT5G05440	1157
AT5G05450	641
AT5G05460	637
AT5G01055	0
AT5G05470	224
AT5G05480	406
AT5G05490	13
AT5G05500	0
AT5G05510	12
AT5G05520	411
AT5G05530	1
AT5G05540	337
AT5G05550	295
AT5G05560	621
AT5G05570	789
AT5G05580	681
AT5G05590	79
AT5G05598	0
AT5G05600	1236
AT5G05610	1161
AT5G05620	265
AT5G05630	63
AT5G05635	0
AT5G05640	9
AT5G05650	0
AT5G01065	0
AT5G05653	0
AT5G05657	0
AT5G05660	789
AT5G05670	197
AT5G05675	0
AT5G05680	342
AT5G05690	7501
AT5G05700	1252
AT5G05710	237
AT5G05720	0
AT5G05730	2257
AT5G05735	0
AT5G05740	2422
AT5G05750	924
AT5G01095	0
AT5G05760	242
AT5G01105	0
AT5G05770	1
AT5G05780	1539
AT5G05790	111
AT5G05795	0
AT5G05800	911
AT5G01115	0
AT5G05810	6
AT5G05820	405
AT5G05830	278
AT5G05840	43
AT5G05850	336
AT5G05860	351
AT5G05870	379
AT5G05880	1
AT5G05890	524
AT5G05900	0
AT5G05910	0
AT5G05920	238
AT5G05930	578
AT5G05940	82
AT5G05945	0
AT5G05950	236
AT5G05960	75
AT5G05965	11
AT5G05970	333
AT5G05980	711
AT5G01125	1
AT5G05985	0
AT5G05987	205
AT5G05990	281
AT5G06000	30
AT5G01135	0
AT5G01145	0
AT5G06010	0
AT5G06020	0
AT5G06030	0
AT5G06040	0
AT5G06043	0
AT5G06050	344
AT5G06060	778
AT5G06070	0
AT5G06080	0
AT5G06090	0
AT5G06100	426
AT5G06110	1695
AT5G06120	902
AT5G06125	0
AT5G06130	1721
AT5G06140	1398
AT5G06150	40
AT5G06160	579
AT5G06165	1
AT5G01155	0
AT5G01165	0
AT5G01195	0
AT5G06170	0
AT5G06180	116
AT5G06190	25
AT5G01205	0
AT5G06200	2
AT5G06210	225
AT5G06220	2152
AT5G06230	12
AT5G06240	157
AT5G01235	1
AT5G01245	0
AT5G06250	7
AT5G06260	926
AT5G06265	244
AT5G06270	215
AT5G06278	39
AT5G06280	431
AT5G06290	7393
AT5G06300	64
AT5G06310	94
AT5G06320	2864
AT5G01255	0
AT5G06330	23
AT5G06340	2360
AT5G06350	475
AT5G06360	1327
AT5G06370	513
AT5G06380	6
AT5G06390	1062
AT5G06400	59
AT5G06410	197
AT5G01265	0
AT5G06420	75
AT5G06430	139
AT5G06440	1424
AT5G06450	281
AT5G06460	1111
AT5G06470	43
AT5G06480	74
AT5G06490	0
AT5G00345	0
AT5G06500	0
AT5G06510	89
AT5G06520	0
AT5G06530	1442
AT5G06540	36
AT5G06550	133
AT5G06560	1037
AT5G06570	17
AT5G06580	714
AT5G06590	33
AT5G06600	4718
AT5G06610	141
AT5G06620	49
AT5G06630	0
AT5G06634	0
AT5G06640	0
AT5G06645	0
AT5G06650	0
AT5G06660	335
AT5G06670	543
AT5G06680	453
AT5G06685	0
AT5G06690	1730
AT5G06700	3721
AT5G06710	359
AT5G06720	12
AT5G06730	11
AT5G06740	1
AT5G06750	260
AT5G06755	0
AT5G06760	2
AT5G06770	264
AT5G06780	532
AT5G06790	89
AT5G06800	93
AT5G06805	0
AT5G06810	121
AT5G06811	74
AT5G06820	6
AT5G06830	848
AT5G06839	0
AT5G06850	491
AT5G06865	32
AT5G06860	12
AT5G06870	1292
AT5G06890	1
AT5G06900	0
AT5G06905	0
AT5G06910	526
AT5G06920	0
AT5G06930	89
AT5G06940	15
AT5G06950	428
AT5G06960	295
AT5G06970	1728
AT5G06980	1457
AT5G06990	6
AT5G07000	318
AT5G07010	151
AT5G01275	0
AT5G00350	0
AT5G07020	4963
AT5G07030	229
AT5G07040	0
AT5G07050	0
AT5G07060	47
AT5G07070	156
AT5G01285	0
AT5G07080	444
AT5G07090	5146
AT5G07100	879
AT5G07110	85
AT5G01295	0
AT5G07120	540
AT5G01315	0
AT5G07130	181
AT5G07135	0
AT5G07140	81
AT5G07152	13
AT5G07150	0
AT5G01325	0
AT5G07160	0
AT5G07165	1
AT5G07170	0
AT5G07175	2
AT5G01345	0
AT5G07180	284
AT5G07190	0
AT5G07200	4
AT5G07210	0
AT5G07215	6
AT5G07220	1529
AT5G07225	0
AT5G07230	0
AT5G07240	1164
AT5G01375	0
AT5G07250	440
AT5G07260	0
AT5G07270	686
AT5G07280	23
AT5G01385	0
AT5G07290	1113
AT5G07300	1310
AT5G07310	0
AT5G07315	0
AT5G07320	252
AT5G07322	16
AT5G07330	0
AT5G07340	1655
AT5G07350	1989
AT5G07360	1002
AT5G07370	853
AT5G07380	6
AT5G07390	0
AT5G07400	65
AT5G07410	0
AT5G07420	0
AT5G01395	0
AT5G07430	0
AT5G00355	0
AT5G07440	451
AT5G07450	0
AT5G07460	1162
AT5G07470	1355
AT5G07475	0
AT5G01405	0
AT5G07480	0
AT5G07490	0
AT5G01415	0
AT5G07500	2
AT5G07505	0
AT5G07510	0
AT5G07520	1
AT5G07530	0
AT5G07540	0
AT5G07545	0
AT5G07550	0
AT5G07560	25
AT5G07570	60
AT5G07571	2
AT5G07572	1
AT5G07580	2909
AT5G07590	216
AT5G07600	0
AT5G07610	166
AT5G07620	92
AT5G07630	350
AT5G07625	0
AT5G07640	18
AT5G07650	24
AT5G07660	38
AT5G07670	586
AT5G07675	0
AT5G07680	15
AT5G01425	0
AT5G07685	2
AT5G07690	538
AT5G07700	97
AT5G07710	285
AT5G07720	49
AT5G07730	118
AT5G07740	1580
AT5G07760	44
AT5G07770	1261
AT5G07780	26
AT5G07790	357
AT5G07800	78
AT5G07810	17
AT5G07820	544
AT5G07830	735
AT5G07840	387
AT5G07850	0
AT5G07860	733
AT5G07870	564
AT5G07880	2
AT5G07890	432
AT5G07900	126
AT5G01435	0
AT5G07910	374
AT5G07920	423
AT5G07930	0
AT5G07940	1178
AT5G07950	205
AT5G07960	322
AT5G07970	1063
AT5G07980	884
AT5G01455	0
AT5G01465	0
AT5G07990	72
AT5G08000	116
AT5G08005	0
AT5G08010	650
AT5G08020	130
AT5G08030	45
AT5G08040	436
AT5G08050	2101
AT5G08055	0
AT5G08060	1446
AT5G08070	110
AT5G08075	0
AT5G08080	810
AT5G08090	0
AT5G08100	492
AT5G08110	198
AT5G08120	742
AT5G08130	1769
AT5G01475	0
AT5G08139	467
AT5G08141	0
AT5G01485	0
AT5G08150	123
AT5G08160	818
AT5G08170	932
AT5G08180	502
AT5G01495	1
AT5G01505	1
AT5G01515	0
AT5G08185	36
AT5G08190	348
AT5G08200	289
AT5G08230	616
AT5G08210	3
AT5G01535	0
AT5G08240	392
AT5G08250	0
AT5G08260	402
AT5G08270	207
AT5G08280	8150
AT5G01545	7
AT5G08290	1663
AT5G08300	1129
AT5G08305	90
AT5G08310	142
AT5G08315	0
AT5G08320	295
AT5G08330	3475
AT5G08335	217
AT5G08340	291
AT5G08350	0
AT5G08360	10
AT5G08370	962
AT5G08380	956
AT5G08391	3
AT5G08390	458
AT5G08400	390
AT5G08410	1753
AT5G08415	637
AT5G08420	1834
AT5G08430	581
AT5G08440	430
AT5G08450	2027
AT5G08460	0
AT5G08470	1042
AT5G08480	0
AT5G08490	41
AT5G08500	802
AT5G08505	0
AT5G08510	165
AT5G08520	1794
AT5G08530	5001
AT5G08535	183
AT5G08540	1502
AT5G08550	553
AT5G01555	0
AT5G08560	1354
AT5G08565	70
AT5G08570	2301
AT5G08580	434
AT5G08590	3019
AT5G08600	297
AT5G08610	1911
AT5G08620	452
AT5G08630	516
AT5G08640	37
AT5G08650	5739
AT5G08660	902
AT5G08670	5353
AT5G08680	2127
AT5G08690	3348
AT5G08695	0
AT5G08710	252
AT5G08712	0
AT5G01575	0
AT5G01565	0
AT5G08717	0
AT5G01585	0
AT5G08720	1583
AT5G08730	0
AT5G08740	1227
AT5G08750	414
AT5G08760	1048
AT5G08770	279
AT5G08780	292
AT5G08790	2701
AT5G01605	0
AT5G09210	0
AT5G09220	4037
AT5G09225	381
AT5G09230	227
AT5G01615	0
AT5G09240	100
AT5G09250	163
AT5G09260	288
AT5G09270	153
AT5G09280	0
AT5G09290	16
AT5G09300	186
AT5G09310	212
AT5G09315	172
AT5G09320	1
AT5G09330	1323
AT5G09340	0
AT5G09345	0
AT5G09350	220
AT5G09360	0
AT5G09370	0
AT5G09380	167
AT5G09390	518
AT5G09400	987
AT5G09410	1953
AT5G09420	205
AT5G09430	6
AT5G09440	1018
AT5G09443	5
AT5G09445	0
AT5G09450	466
AT5G09460	2944
AT5G09470	9
AT5G09480	2
AT5G09490	0
AT5G09500	0
AT5G09510	1395
AT5G09513	0
AT5G09520	1
AT5G09530	74
AT5G09540	123
AT5G09550	0
AT5G09560	0
AT5G09570	9
AT5G09580	49
AT5G09585	3
AT5G09590	1128
AT5G09600	5
AT5G09610	0
AT5G09620	1621
AT5G09630	172
AT5G09640	0
AT5G09650	3877
AT5G09655	0
AT5G09660	27671
AT5G09670	1177
AT5G09680	602
AT5G09690	100
AT5G09700	20
AT5G09710	24
AT5G09711	0
AT5G09720	0
AT5G09730	145
AT5G09740	511
AT5G09750	0
AT5G09755	0
AT5G09760	421
AT5G09770	432
AT5G09780	0
AT5G09790	127
AT5G09795	0
AT5G09800	28
AT5G09805	28
AT5G09810	7977
AT5G09820	374
AT5G09830	221
AT5G09840	151
AT5G09850	1241
AT5G09860	903
AT5G09870	3413
AT5G09876	15
AT5G09880	1027
AT5G09890	793
AT5G09900	2175
AT5G09910	0
AT5G01635	0
AT5G09920	603
AT5G09930	14
AT5G09940	0
AT5G09950	47
AT5G09960	404
AT5G09970	0
AT5G09975	0
AT5G09976	12
AT5G09978	3
AT5G09980	2
AT5G09990	39
AT5G09995	235
AT5G01645	0
AT5G10000	0
AT5G10010	636
AT5G10020	608
AT5G10030	687
AT5G10040	0
AT5G10050	431
AT5G10060	831
AT5G10070	241
AT5G10080	63
AT5G10090	3
AT5G10100	12
AT5G01655	0
AT5G10110	285
AT5G01665	0
AT5G10120	0
AT5G10130	0
AT5G01675	0
AT5G10140	16
AT5G10150	1074
